sample1	Louvain	EdMot	SNN	EdMot_SNN
1	0.3949	0.392	0.4151	0.4151
2	0.3952	0.3937	0.4151	0.4151
3	0.3952	0.3952	0.4151	0.4151
4	0.3952	0.3952	0.4151	0.4151
5	0.3952	0.3969	0.4151	0.4151
6	0.3952	0.3969	0.4151	0.4151
7	0.3952	0.3974	0.4151	0.4151
8	0.4151	0.3974	0.4151	0.4151
9	0.4151	0.3974	0.4151	0.4151
10	0.4151	0.3981	0.4151	0.4151
11	0.4151	0.3981	0.4151	0.4151
12	0.4151	0.4151	0.4151	0.4151
13	0.4151	0.4151	0.4151	0.4151
14	0.4151	0.4151	0.4151	0.4151
15	0.4151	0.4151	0.4151	0.4198
16	0.4151	0.4156	0.4151	0.4198
17	0.4151	0.4156	0.4151	0.4198
18	0.4156	0.4156	0.4151	0.4198
19	0.4156	0.4156	0.4151	0.4198
20	0.4156	0.4156	0.4151	0.4198
21	0.4156	0.4156	0.4151	0.4198
22	0.4156	0.4156	0.4151	0.4198
23	0.4156	0.4156	0.4151	0.4198
24	0.4156	0.4156	0.4151	0.4198
25	0.4156	0.4156	0.4151	0.4198
26	0.4156	0.4156	0.4151	0.4198
27	0.4156	0.4156	0.4151	0.4198
28	0.4156	0.4156	0.4151	0.4198
29	0.4156	0.4156	0.4151	0.4198
30	0.4156	0.4156	0.4151	0.4198
31	0.4156	0.4156	0.4198	0.4198
32	0.4156	0.4156	0.4198	0.4198
33	0.4156	0.4156	0.4198	0.4198
34	0.4156	0.4156	0.4198	0.4198
35	0.4156	0.4156	0.4198	0.4198
36	0.4156	0.4156	0.4198	0.4198
37	0.4156	0.4156	0.4198	0.4198
38	0.4188	0.4156	0.4198	0.4198
39	0.4188	0.4156	0.4198	0.4198
40	0.4188	0.4156	0.4198	0.4198
41	0.4188	0.4156	0.4198	0.4198
42	0.4188	0.4156	0.4198	0.4198
43	0.4188	0.4156	0.4198	0.4198
44	0.4188	0.4188	0.4198	0.4198
45	0.4188	0.4188	0.4198	0.4198
46	0.4188	0.4188	0.4198	0.4198
47	0.4188	0.4188	0.4198	0.4198
48	0.4188	0.4188	0.4198	0.4198
49	0.4188	0.4188	0.4198	0.4198
50	0.4188	0.4188	0.4198	0.4198
51	0.4188	0.4188	0.4198	0.4198
52	0.4188	0.4188	0.4198	0.4198
53	0.4188	0.4188	0.4198	0.4198
54	0.4188	0.4188	0.4198	0.4198
55	0.4188	0.4188	0.4198	0.4198
56	0.4188	0.4188	0.4198	0.4198
57	0.4188	0.4188	0.4198	0.4198
58	0.4188	0.4188	0.4198	0.4198
59	0.4188	0.4188	0.4198	0.4198
60	0.4188	0.4188	0.4198	0.4198
61	0.4188	0.4188	0.4198	0.4198
62	0.4188	0.4188	0.4198	0.4198
63	0.4188	0.4188	0.4198	0.4198
64	0.4188	0.4188	0.4198	0.4198
65	0.4188	0.4188	0.4198	0.4198
66	0.4188	0.4188	0.4198	0.4198
67	0.4188	0.4188	0.4198	0.4198
68	0.4198	0.4188	0.4198	0.4198
69	0.4198	0.4188	0.4198	0.4198
70	0.4198	0.4188	0.4198	0.4198
71	0.4198	0.4188	0.4198	0.4198
72	0.4198	0.4188	0.4198	0.4198
73	0.4198	0.4188	0.4198	0.4198
74	0.4198	0.4188	0.4198	0.4198
75	0.4198	0.4188	0.4198	0.4198
76	0.4198	0.4188	0.4198	0.4198
77	0.4198	0.4188	0.4198	0.4198
78	0.4198	0.4188	0.4198	0.4198
79	0.4198	0.4188	0.4198	0.4198
80	0.4198	0.4188	0.4198	0.4198
81	0.4198	0.4188	0.4198	0.4198
82	0.4198	0.4198	0.4198	0.4198
83	0.4198	0.4198	0.4198	0.4198
84	0.4198	0.4198	0.4198	0.4198
85	0.4198	0.4198	0.4198	0.4198
86	0.4198	0.4198	0.4198	0.4198
87	0.4198	0.4198	0.4198	0.4198
88	0.4198	0.4198	0.4198	0.4198
89	0.4198	0.4198	0.4198	0.4198
90	0.4198	0.4198	0.4198	0.4198
91	0.4198	0.4198	0.4198	0.4198
92	0.4198	0.4198	0.4198	0.4198
93	0.4198	0.4198	0.4198	0.4198
94	0.4198	0.4198	0.4198	0.4198
95	0.4198	0.4198	0.4198	0.4198
96	0.4198	0.4198	0.4198	0.4198
97	0.4198	0.4198	0.4198	0.4198
98	0.4198	0.4198	0.4198	0.4198
99	0.4198	0.4198	0.4198	0.4198
100	0.4198	0.4198	0.4198	0.4198
